prediction,timestamp
9,2022-08-04 23:24:00
11,2022-08-05 00:24:00
0,2022-08-08 04:58:00
9,2022-08-08 05:58:00
3,2022-08-11 21:13:00
4,2022-08-11 22:13:00
0,2022-08-16 07:10:00
5,2022-08-16 08:10:00
9,2022-08-18 17:30:00
11,2022-08-18 18:27:00
3,2022-08-21 11:07:00
2,2022-08-21 12:07:00
12,2022-08-24 15:09:00
18,2022-08-24 16:09:00
0,2022-08-29 03:05:00
0,2022-08-29 04:01:00
0,2022-08-31 06:37:00
1,2022-08-31 07:34:00
15,2022-09-03 15:48:00
22,2022-09-03 16:42:00
0,2022-09-05 18:34:00
2,2022-09-05 19:35:00
0,2022-09-08 07:44:00
5,2022-09-08 08:44:00
0,2022-09-10 05:50:00
2,2022-09-10 06:50:00
12,2022-09-12 09:32:00
19,2022-09-12 10:32:00
8,2022-09-17 18:25:00
13,2022-09-17 19:25:00
3,2022-09-20 23:43:00
12,2022-09-21 00:40:00
19,2022-09-23 13:36:00
18,2022-09-23 14:36:00
0,2022-09-26 07:09:00
5,2022-09-26 08:10:00
0,2022-09-29 03:14:00
0,2022-09-29 04:10:00
14,2022-10-01 19:27:00
9,2022-10-01 20:27:00
